MFN;Columna;Antes;Despues
051082;v26_Afiliacion_del_autor;^aMolinari, F. N.^nConsiglio Nazionale delle Ricerche. Istituto sull’Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aMolinari, F. N.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aDe Cesare, F.^nConsiglio Nazionale delle Ricerche. Istituto sull’Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aDe Cesare, F.^nUniversità della Tuscia. Dipartamento per la Innovazione nei Sistemi Biologici, Agroalimentari e Forestali^sUNITUS-DIBAF^pItalia<|>^aMacagnano, A.^nConsiglio Nazionale delle Ricerche. Istituto sull’Inquinamento Atmosferico^sCNR-IIA^pItalia;^aMolinari, Fabricio Nicolás^nConsiglio Nazionale delle Ricerche. Istituto sull’Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aMolinari, Fabricio Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aDe Cesare, F.^nConsiglio Nazionale delle Ricerche. Istituto sull’Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aDe Cesare, F.^nUniversità della Tuscia. Dipartamento per la Innovazione nei Sistemi Biologici, Agroalimentari e Forestali^sUNITUS-DIBAF^pItalia<|>^aMacagnano, A.^nConsiglio Nazionale delle Ricerche. Istituto sull’Inquinamento Atmosferico^sCNR-IIA^pItalia
051085;v26_Afiliacion_del_autor;^aSupanitsky, Alicia Beatriz^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Diseño Industrial^sINTI-GODTeI-SOAC^pArgentina<|>^aSupanitsky, A.^nFundación Instituto Leloir. Instituto de Investigaciones Bioquímicas Buenos Aires^sFIL-IIBBA^pArgentina;^aSupanitsky, Alicia Beatriz^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Diseño Industrial^sINTI-GODTeI-SOAC^pArgentina<|>^aSupanitsky, Alicia Beatriz^nFundación Instituto Leloir. Instituto de Investigaciones Bioquímicas Buenos Aires^sFIL-IIBBA^pArgentina
051101;v26_Afiliacion_del_autor;^aPaz, P.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica. Departamento de Vigilancia e Inteligencia Competitiva y Propiedad Intelectual^sINTI-GODTeI-SOTT^pArgentina<|>^aCamaño, C.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica. Departamento de Vigilancia e Inteligencia Competitiva y Propiedad Intelectual^sINTI-GODTeI-SOTT^pArgentina;^aPaz, P.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica. Departamento de Vigilancia e Inteligencia Competitiva y Propiedad Intelectual^sINTI-GODTeI-SOTT^pArgentina<|>^aCamaño, Carla Valeria^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica. Departamento de Vigilancia e Inteligencia Competitiva y Propiedad Intelectual^sINTI-GODTeI-SOTT^pArgentina
051103;v26_Afiliacion_del_autor;^aLipovetzky, J.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aLipovetzky, J.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aLipovetzky, J.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aLipovetzky, J.^nUniversidad Nacional de Cuyo. Instituto Balseiro^sUNCuyo-IB^pArgentina<|>^aGarcia-Inza, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aGarcia-Inza, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aRodríguez Cañete, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aRedin, G.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aCarbonetto, S.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aCarbonetto, S.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aEcharri, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aGolmar, F.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aGolmar, F.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aGolmar, F.^nUniversidad Nacional de San Martín. Escuela de Ciencia y Tecnología^sUNSAM-ECyT^pArgentina<|>^aGomez Marlasca, F.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aBarella, M.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aBarella, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aBarella, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aSanca, G.^nUniversidad Nacional de San Martín. Escuela de Ciencia y Tecnología^sUNSAM-ECyT^pArgentina<|>^aLevy, P.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aLevy, P.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aLevy, P.^nUniversidad Nacional de San Martín. Escuela de Ciencia y Tecnología^sUNSAM-ECyT^pArgentina<|>^aFaigón, A.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aFaigón, A.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina;^aLipovetzky, J.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aLipovetzky, J.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aLipovetzky, J.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aLipovetzky, J.^nUniversidad Nacional de Cuyo. Instituto Balseiro^sUNCuyo-IB^pArgentina<|>^aGarcia-Inza, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aGarcia-Inza, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aRodríguez Cañete, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aRedin, G.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aCarbonetto, Sebastián Horacio^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aCarbonetto, Sebastián Horacio^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aEcharri, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aGolmar, F.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aGolmar, F.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aGolmar, F.^nUniversidad Nacional de San Martín. Escuela de Ciencia y Tecnología^sUNSAM-ECyT^pArgentina<|>^aGomez Marlasca, F.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aBarella, Mariano^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aBarella, Mariano^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aBarella, Mariano^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aSanca, G.^nUniversidad Nacional de San Martín. Escuela de Ciencia y Tecnología^sUNSAM-ECyT^pArgentina<|>^aLevy, Pablo^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aLevy, Pablo^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aLevy, Pablo^nUniversidad Nacional de San Martín. Escuela de Ciencia y Tecnología^sUNSAM-ECyT^pArgentina<|>^aFaigón, A.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aFaigón, A.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina
051104;v26_Afiliacion_del_autor;^aSilva, Carmen Leonilda^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Tecnología de Gestión y Conocimiento. Departamento de Servicios de Información y Documentación^sINTI-GOSI-SOTGyC^pArgentina<|>^aSilva, C.^nUniversidad del Museo Social Argentino^sUMSA^pArgentina;^aSilva, Carmen Leonilda^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Tecnología de Gestión y Conocimiento. Departamento de Servicios de Información y Documentación^sINTI-GOSI-SOTGyC^pArgentina<|>^aSilva, Carmen Leonilda^nUniversidad del Museo Social Argentino^sUMSA^pArgentina
051108;v26_Afiliacion_del_autor;^aMilano, Omar^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aPérez, H.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Procesos Superficiales^sINTI^pArgentina<|>^aBerardo, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Procesos Superficiales^sINTI^pArgentina<|>^aMoina, C.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Procesos Superficiales^sINTI^pArgentina;^aMilano, Omar^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, Liliana Beatriz^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aPérez, H.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Procesos Superficiales^sINTI^pArgentina<|>^aBerardo, Liliana^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Procesos Superficiales^sINTI^pArgentina<|>^aMoina, Carlos Alberto^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Procesos Superficiales^sINTI^pArgentina
051109;v26_Afiliacion_del_autor;^aArmentano, Ricardo Luis^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aPessana, F. M.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aCymberknop, Leandro Javier^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aLozano, A.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aLozano, A.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aFraigi, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, L.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aFurfaro, A.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina;^aArmentano, Ricardo Luis^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aPessana, F. M.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aCymberknop, Leandro Javier^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aLozano, A.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aLozano, A.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías^sINTI-GODTeI-SOAC^pArgentina<|>^aFraigi, Liliana Beatriz^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, Liliana Beatriz^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina<|>^aFurfaro, A.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina
051110;v26_Afiliacion_del_autor;^aRoberti, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías. Departamento de Prototipado Microelectrónico y Electrónica Impresa^sINTI-GODTeI-SOAC^pArgentina<|>^aGongora-Rubio, M.^nInstitute for Technological Research of São Paulo State^sIPT^pBrasil<|>^aFraigi, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, L.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina;^aRoberti, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Micro y Nano Tecnologías. Departamento de Prototipado Microelectrónico y Electrónica Impresa^sINTI-GODTeI-SOAC^pArgentina<|>^aGongora-Rubio, M.^nInstitute for Technological Research of São Paulo State^sIPT^pBrasil<|>^aFraigi, Liliana Beatriz^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, Liliana Beatriz^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina
051111;v26_Afiliacion_del_autor;^aPavoni, S.^nInstituto Superior Politécnico José A. Echeverría. Centro de Investigaciones en Microelectrónica^sCUJAE-CIME^pArgentina<|>^aMoina, Carlos Alberto^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Electrodeposición y Procesos Superficiales^sINTI^pArgentina<|>^aYbarra, Gabriel Omar^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Electrodeposición y Procesos Superficiales^sINTI^pArgentina<|>^aMalatto, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aMilano, Omar^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, L.^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina;^aPavoni, S.^nInstituto Superior Politécnico José A. Echeverría. Centro de Investigaciones en Microelectrónica^sCUJAE-CIME^pArgentina<|>^aMoina, Carlos Alberto^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Electrodeposición y Procesos Superficiales^sINTI^pArgentina<|>^aYbarra, Gabriel Omar^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Electrodeposición y Procesos Superficiales^sINTI^pArgentina<|>^aMalatto, L.^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aMilano, Omar^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, Liliana Beatriz^nInstituto Nacional de Tecnología Industrial. Centro de Investigación y Desarrollo en Telecomunicaciones, Electrónica e Informática^sINTI^pArgentina<|>^aFraigi, Liliana Beatriz^nUniversidad Tecnológica Nacional. Facultad Regional Buenos Aires. Departamento de Electrónica^sUTN-FRBA^pArgentina
051179;v26_Afiliacion_del_autor;^aSimoncelli, A.^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aSimoncelli, A.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina<|>^aBuglioni, L.^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aBuglioni, L.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aAbate, G.^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aAbate, G.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina<|>^aGayol, P.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina<|>^aSánchez Egea, A.^nUniversitat Politècnica de Catalunya. Departament d’Enginyeria Mecánica^sUPC^pEspaña<|>^aMartínez Krahmer, D.^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aMartínez Krahmer, D.^nUniversidad Nacional de Hurlingham. Instituto de Tecnología e Ingeniería^sUNAHUR^pArgentina;^aSimoncelli, A.^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aSimoncelli, A.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina<|>^aBuglioni, Luciano^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aBuglioni, Luciano^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aAbate, Germán Rubén^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina<|>^aGayol, P.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina<|>^aSánchez Egea, A.^nUniversitat Politècnica de Catalunya. Departament d’Enginyeria Mecánica^sUPC^pEspaña<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. Centro de Mecánica^sINTI^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nUniversidad Nacional de Hurlingham. Instituto de Tecnología e Ingeniería^sUNAHUR^pArgentina
051229;v26_Afiliacion_del_autor;^aSierra Montes, L.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Centro de Investigación y Desarrollo en Ciencia y Tecnología de los Alimentos^sCONICET-CIDCA^pArgentina<|>^aSierra Montes, L.^nUniversidad Nacional de La Plata. Facultad de Ciencias Exactas^sUNLP^pArgentina<|>^aMelaj, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aMelaj, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Tecnología en Polímeros y Nanotecnología^sCONICET-ITPN^pArgentina<|>^aLorenzo, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas De Conocimiento. Dirección Técnica de Materiales avanzados^sINTI-GODTeI-SOAC^pArgentina<|>^aLorenzo, M.^nUniversidad Nacional de San Martín. Instituto de Investigación e Ingeniería Ambiental^sUNSAM-3iA^pArgentina<|>^aRibba, L.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Física^sUBA-FCEN^pArgentina<|>^aRibba, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas De Conocimiento. Dirección Técnica de Materiales avanzados^sINTI-GODTeI-SOAC^pArgentina<|>^aGarcía, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Centro de Investigación y Desarrollo en Ciencia y Tecnología de los Alimentos^sCONICET-CIDCA^pArgentina<|>^aGarcía, M.^nUniversidad Nacional de La Plata. Facultad de Ciencias Exactas^sUNLP^pArgentina;^aSierra Montes, L.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Centro de Investigación y Desarrollo en Ciencia y Tecnología de los Alimentos^sCONICET-CIDCA^pArgentina<|>^aSierra Montes, L.^nUniversidad Nacional de La Plata. Facultad de Ciencias Exactas^sUNLP^pArgentina<|>^aMelaj, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sUBA-FIUBA^pArgentina<|>^aMelaj, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Tecnología en Polímeros y Nanotecnología^sCONICET-ITPN^pArgentina<|>^aLorenzo, María Cecilia^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas De Conocimiento. Dirección Técnica de Materiales avanzados^sINTI-GODTeI-SOAC^pArgentina<|>^aLorenzo, María Cecilia^nUniversidad Nacional de San Martín. Instituto de Investigación e Ingeniería Ambiental^sUNSAM-3iA^pArgentina<|>^aRibba, L.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Física^sUBA-FCEN^pArgentina<|>^aRibba, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas De Conocimiento. Dirección Técnica de Materiales avanzados^sINTI-GODTeI-SOAC^pArgentina<|>^aGarcía, M.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Centro de Investigación y Desarrollo en Ciencia y Tecnología de los Alimentos^sCONICET-CIDCA^pArgentina<|>^aGarcía, M.^nUniversidad Nacional de La Plata. Facultad de Ciencias Exactas^sUNLP^pArgentina
051256;v26_Afiliacion_del_autor;^aAudero, Gabriela María^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aCostabel, Luciana Maria^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aBilloud, A.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aBilloud, A.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de la Investigación de la Cadena Láctea^sINTA^pArgentina<|>^aKarlen, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTeI-SOAT^pArgentina<|>^aCambursano, Patricia Noelia^nInstituto Nacional de Tecnología Industrial. Lácteos^sINTI-Lácteos^pArgentina<|>^aGuanchiale, C.^nInstituto Nacional de Tecnología Industrial. Lácteos^sINTI-Lácteos^pArgentina;^aAudero, Gabriela María^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aCostabel, Luciana Maria^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aBilloud, Ariana^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aBilloud, Ariana^nInstituto Nacional de Tecnología Agropecuaria. Instituto de la Investigación de la Cadena Láctea^sINTA^pArgentina<|>^aKarlen, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTeI-SOAT^pArgentina<|>^aCambursano, Patricia Noelia^nInstituto Nacional de Tecnología Industrial. Lácteos^sINTI-Lácteos^pArgentina<|>^aGuanchiale, C.^nInstituto Nacional de Tecnología Industrial. Lácteos^sINTI-Lácteos^pArgentina
