MFN;Columna;Antes;Despues
050984;v26_Afiliacion_del_autor;^aCazzaniga Arduzzo, Diego Santiago^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aSchmidt, E.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aAlarcón, Mariana^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aNieto, I.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aWarcok, Leonardo Carlos^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aDefain Tesoriero, María Victoria^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aArcángelo, Marisa Ruth^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aAlberti, Cecilia^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aStorino, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina<|>^aPáez, R.^nInstituto de Investigación de la Cadena Láctea-EEA Rafaela^sINTA^pArgentina<|>^aPáez, R.^sCONICET^pArgentina<|>^aAudero, Gabriela María^nInstituto de Investigación de la Cadena Láctea-EEA Rafaela^sINTA^pArgentina<|>^aAudero, Gabriela María^sCONICET^pArgentina<|>^aMainez, M. E.^nInstituto de Investigación de la Cadena Láctea-EEA Rafaela^sINTA^pArgentina<|>^aMainez, M. E.^sCONICET^pArgentina<|>^aMenardi, M.^nSecretaría de Producción, Empleo e Innovación-Municipalidad de Rafaela^pArgentina<|>^aRuggia, J. I.^nSecretaría de Producción, Empleo e Innovación-Municipalidad de Rafaela^pArgentina;^aCazzaniga Arduzzo, Diego Santiago^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aSchmidt, E.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aAlarcón, Mariana^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aNieto, I.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTel-SOTA^pArgentina<|>^aWarcok, Leonardo Carlos^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aDefain Tesoriero, María Victoria^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aArcángelo, Marisa Ruth^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aAlberti, Cecilia^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Dirección Técnica Desarrollo e Innovación en Química^sINTI-GODTel^pArgentina<|>^aStorino, Alejandra Valeria^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina<|>^aPáez, R.^nInstituto de Investigación de la Cadena Láctea-EEA Rafaela^sINTA^pArgentina<|>^aPáez, R.^sCONICET^pArgentina<|>^aAudero, Gabriela María^nInstituto de Investigación de la Cadena Láctea-EEA Rafaela^sINTA^pArgentina<|>^aAudero, Gabriela María^sCONICET^pArgentina<|>^aMainez, M. E.^nInstituto de Investigación de la Cadena Láctea-EEA Rafaela^sINTA^pArgentina<|>^aMainez, M. E.^sCONICET^pArgentina<|>^aMenardi, M.^nSecretaría de Producción, Empleo e Innovación-Municipalidad de Rafaela^pArgentina<|>^aRuggia, J. I.^nSecretaría de Producción, Empleo e Innovación-Municipalidad de Rafaela^pArgentina
050989;v22_Autor_personal;Becce, María Fernanda<|>García Ariceta, G.<|>Riverós, María Jimena<|>Canaves, Rosa Liliana<|>Suárez, M. E.<|>Sánchez, G.<|>Jiménez, M. C.<|>Altera, María Jimena;Becce, María Fernanda<|>García Ariceta, G.<|>Riverós, María Jimena<|>Canaves, Rosa Liliana<|>Suárez, María Eugenia<|>Sánchez, G.<|>Jiménez, M. C.<|>Altera, María Jimena
050989;v26_Afiliacion_del_autor;^aBecce, María Fernanda^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aGarcía Ariceta, G.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aRiverós, María Jimena^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aCanaves, Rosa Liliana^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aSuárez, M. E.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aSánchez, G.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aJiménez, M. C.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aAltera, María Jimena^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina;^aBecce, María Fernanda^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aGarcía Ariceta, G.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aRiverós, María Jimena^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aCanaves, Rosa Liliana^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aSuárez, María Eugenia^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aSánchez, G.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aJiménez, M. C.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina<|>^aAltera, María Jimena^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Relaciones Institucionales y Comunicación^pINTI-GORIyC^pArgentina
051073;v22_Autor_personal;Abate, Germán Rubén<|>Maceira, G.<|>Pérez, D.<|>Martínez Krahmer, Daniel Osvaldo;Abate, Germán Rubén<|>Maceira, G.<|>Pérez, Daniela Joana<|>Martínez Krahmer, Daniel Osvaldo
051073;v26_Afiliacion_del_autor;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aAbate, Germán Rubén^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería. Laboratorio de Control Numérico y Metrología^sUNLZ^pArgentina<|>^aMaceira, G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aMaceira, G.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería. Cátedra Tecnología Mecánica^sUNLZ^pArgentina<|>^aPérez, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería. Laboratorio de Control Numérico y Metrología^sUNLZ^pArgentina;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aAbate, Germán Rubén^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería. Laboratorio de Control Numérico y Metrología^sUNLZ^pArgentina<|>^aMaceira, G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aMaceira, G.^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería. Cátedra Tecnología Mecánica^sUNLZ^pArgentina<|>^aPérez, Daniela Joana^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Departamento de Gestión Administrativa de Mecánica y Logística^sINTI-GOSI-SOMyL^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nUniversidad Nacional de Lomas de Zamora. Facultad de Ingeniería. Laboratorio de Control Numérico y Metrología^sUNLZ^pArgentina
051100;v22_Autor_personal;Buglioni, Luciano<|>Martínez Krahmer, Daniel Osvaldo<|>Sánchez Egea, A.<|>Simoncelli, A.;Buglioni, Luciano<|>Martínez Krahmer, Daniel Osvaldo<|>Sánchez Egea, A.<|>Simoncelli, Alejandro Ezequiel
051100;v26_Afiliacion_del_autor;^aBuglioni, Luciano^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Soldadura^sINTI-GOSI-SOMyL^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Procesos de Mecanizado y Conformado^sINTI-GOSI-SOMyL^pArgentina<|>^aSánchez Egea, A.^nUniversitat Politècnica de Catalunya. Department of Mechanical Engineering^sUPC^pEspaña<|>^aSimoncelli, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Procesos de Mecanizado y Conformado^sINTI-GOSI-SOMyL^pArgentina<|>^aSimoncelli, A.^nUniversitat Politècnica de Catalunya. Department of Mechanical Engineering^sUPC^pEspaña<|>^aSimoncelli, A.^nUniversitad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina;^aBuglioni, Luciano^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Soldadura^sINTI-GOSI-SOMyL^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Procesos de Mecanizado y Conformado^sINTI-GOSI-SOMyL^pArgentina<|>^aSánchez Egea, A.^nUniversitat Politècnica de Catalunya. Department of Mechanical Engineering^sUPC^pEspaña<|>^aSimoncelli, Alejandro Ezequiel^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Procesos de Mecanizado y Conformado^sINTI-GOSI-SOMyL^pArgentina<|>^aSimoncelli, Alejandro Ezequiel^nUniversitat Politècnica de Catalunya. Department of Mechanical Engineering^sUPC^pEspaña<|>^aSimoncelli, Alejandro Ezequiel^nUniversitad Nacional de Lomas de Zamora. Facultad de Ingeniería^sUNLZ^pArgentina
051120;v22_Autor_personal;Guari, S.<|>Tarifa, M.<|>Sánchez, D.;Guari, S.<|>Tarifa, Mariana Soledad<|>Sánchez, D.
051120;v26_Afiliacion_del_autor;^aGuari, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Departamento de Gestión de Proyectos NOA^sINTI-GOAR-SORNOA^pArgentina<|>^aTarifa, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Producción Sustentable NOA^sINTI-GOAR^pArgentina<|>^aSánchez, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica de Centro Litoral. Departamento de Ingeniería de Productos Industriales Centro^sINTI-GOAR^pArgentina;^aGuari, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Departamento de Gestión de Proyectos NOA^sINTI-GOAR-SORNOA^pArgentina<|>^aTarifa, Mariana Soledad^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Producción Sustentable NOA^sINTI-GOAR^pArgentina<|>^aSánchez, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica de Centro Litoral. Departamento de Ingeniería de Productos Industriales Centro^sINTI-GOAR^pArgentina
051125;v22_Autor_personal;Tarifa, M.<|>Guari, S.<|>Sánchez, D.;Tarifa, Mariana Soledad<|>Guari, S.<|>Sánchez, D.
051125;v26_Afiliacion_del_autor;^aTarifa, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Producción Sustentable NOA^sINTI-GOAR^pArgentina<|>^aGuari, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Departamento de Gestión de Proyectos NOA^sINTI-GOAR-SORNOA^pArgentina<|>^aSánchez, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica de Centro Litoral. Departamento de Ingeniería de Productos Industriales Centro^sINTI-GOAR^pArgentina;^aTarifa, Mariana Soledad^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Producción Sustentable NOA^sINTI-GOAR^pArgentina<|>^aGuari, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Departamento de Gestión de Proyectos NOA^sINTI-GOAR-SORNOA^pArgentina<|>^aSánchez, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica de Centro Litoral. Departamento de Ingeniería de Productos Industriales Centro^sINTI-GOAR^pArgentina
051133;v22_Autor_personal;Renzi, L.<|>Talamoni, Silvina<|>Rodríguez, M.<|>Monetta, P.;Renzi, L.<|>Talamoni, Silvina<|>Rodríguez, Matías Agustín<|>Monetta, P.
051133;v26_Afiliacion_del_autor;^aRenzi, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Cuyo^sINTI-GOAR-SORCuyo^pArgentina<|>^aTalamoni, Silvina^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica. Dirección Técnica de Formulación y Puesta en Valor. Dirección de Planeamiento y Comercialización^sINTI-GODTeI-SOTT^pArgentina<|>^aRodríguez, M.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria San Juan^sINTA^pArgentina<|>^aMonetta, P.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria San Juan^sINTA^pArgentina;^aRenzi, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Cuyo^sINTI-GOAR-SORCuyo^pArgentina<|>^aTalamoni, Silvina^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica. Dirección Técnica de Formulación y Puesta en Valor. Dirección de Planeamiento y Comercialización^sINTI-GODTeI-SOTT^pArgentina<|>^aRodríguez, Matías Agustín^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria San Juan^sINTA^pArgentina<|>^aMonetta, P.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria San Juan^sINTA^pArgentina
