MFN;Columna;Antes;Despues
050434;v26_Afiliacion_del_autor;^aJones, George R.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLipe, Thomas^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLandim, Regis^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aDi Lillo, Lucas^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aJones, George R.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLipe, Thomas^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLandim, Regis^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aDi Lillo, Lucas Daniel^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
050442;v26_Afiliacion_del_autor;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMoraes, Alexsandro^nSimufact Americas<|>^aPerez, Daniela^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartinez Krahmer, Daniel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina;^aAbate, Germán Rubén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMoraes, Alexsandro^nSimufact Americas<|>^aPerez, Daniela^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina
050450;v26_Afiliacion_del_autor;^aWestwood, Steven^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aJosephs, R.^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aChote, Tiphaine^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aDaireaux, A.e^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aMesquida, C.e^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aWielgosz, Robert I.^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aRosso, A.a^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aRuiz de Arechavaleta, Mariana^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aDavies, Stephen^nNational Measurement Institute^sNMIA^pAustralia<|>^aWang, H.^nNational Measurement Institute^sNMIA^pAustralia<|>^aPires do Rego, E. C.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aMarques Rodrigues, J.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aFreitas Guimarães, E. de.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aBarreto Sousa, Marcus Vinicius^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aMonteiro, T. M.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aValente, Laura Alves das Neves^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aMarques Violante, F. G.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aRubim, R.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aAlmeida, R.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aBaptista Quaresma, Maria Cristina^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aNogueira, R.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aWindust, Anthony^nInstitute for National Measurement Standards. National Research Council Canada^sNRC-INMS^pCanadá<|>^aDai, Xinhua^nNational Institute of Metrology^sNIM^pChina<|>^aLi, X.^nNational Institute of Metrology^sNIM^pChina<|>^aZhang, W.^nNational Institute of Metrology^sNIM^pChina<|>^aLi, M.^nNational Institute of Metrology^sNIM^pChina<|>^aShao, M.^nNational Institute of Metrology^sNIM^pChina<|>^aWei, C.^nNational Institute of Metrology^sNIM^pChina<|>^aWong, Siu-kay^nGovernment Laboratory of Hong Kong SAR^sGLHK^pChina<|>^aCabillic, Julie^nLaboratoire National de Métrologie et d’Essais^sLNE^pFrancia<|>^aGantois, F.^nLaboratoire National de Métrologie et d’Essais^sLNE^pFrancia<|>^aPhilipp, R.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aPfeifer, D.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aHein, S.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aKlyk-Seitz, U.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aIshikawa, K.^nNational Metrology Institute of Japan^sNMIJ^pJapón<|>^aCastro, Esther^nCentro Nacional de Metrología^sCENAM^pMéxico<|>^aGonzález, N.^nCentro Nacional de Metrología^sCENAM^pMéxico<|>^aKrylov, A.^nD. I. Mendeleev Institute for Metrology^sVNIIM^pRusia<|>^aLin, T. T.^nHealth Sciences Authority^sHSA^pSingapur<|>^aKooi, L. T.^nHealth Sciences Authority^sHSA^pSingapur<|>^aFernandes-Whaley, M.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aPrévoo, D.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aArcher, M.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aVisser, R.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aNlhapo, N.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^ade Vos, B.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aAhn, Seonghee^nKorea Research Institute of Standards and Science^sKRISS^pCorea del Sur<|>^aPookrod, P.^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aWiangnon,  Kanjana^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aSudsiri, Nittaya^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aMuaksang, K.^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aCherdchu, Chainarong^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aGören, A. C.^nNational Metrology Institute^sTUBITAK UME^pTurquía<|>^aBilsel, Gökhan^nNational Metrology Institute^sTUBITAK UME^pTurquía<|>^aLeGoff, T.^nLGC Limited^pReino Unido<|>^aBearden, Dan^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aBedner, Mary^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aDuewer, David^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aHancock, D.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLang, B.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLippa, K.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aSchantz, M.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aSieber, John^nNational Institute of Standards and Technology^sNIST^pEstados Unidos;^aWestwood, Steven^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aJosephs, R.^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aChote, Tiphaine^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aDaireaux, A.e^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aMesquida, C.e^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aWielgosz, Robert I.^nBureau International des Poids et Mesures^sBIPM^pFrancia<|>^aRosso, A.a^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aRuiz de Arechavaleta, Mariana^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aDavies, Stephen^nNational Measurement Institute^sNMIA^pAustralia<|>^aWang, Hongjie^nNational Measurement Institute^sNMIA^pAustralia<|>^aPires do Rego, E. C.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aMarques Rodrigues, J.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aFreitas Guimarães, E. de.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aBarreto Sousa, Marcus Vinicius^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aMonteiro, T. M.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aValente, Laura Alves das Neves^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aMarques Violante, F. G.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aRubim, R.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aAlmeida, R.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aBaptista Quaresma, Maria Cristina^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aNogueira, R.^nInstituto Nacional de Metrologia, Qualidade e Tecnologia^sINMetro^pBrasil<|>^aWindust, Anthony^nInstitute for National Measurement Standards. National Research Council Canada^sNRC-INMS^pCanadá<|>^aDai, Xinhua^nNational Institute of Metrology^sNIM^pChina<|>^aLi, X.^nNational Institute of Metrology^sNIM^pChina<|>^aZhang, W.^nNational Institute of Metrology^sNIM^pChina<|>^aLi, M.^nNational Institute of Metrology^sNIM^pChina<|>^aShao, M.^nNational Institute of Metrology^sNIM^pChina<|>^aWei, C.^nNational Institute of Metrology^sNIM^pChina<|>^aWong, Siu-kay^nGovernment Laboratory of Hong Kong SAR^sGLHK^pChina<|>^aCabillic, Julie^nLaboratoire National de Métrologie et d’Essais^sLNE^pFrancia<|>^aGantois, F.^nLaboratoire National de Métrologie et d’Essais^sLNE^pFrancia<|>^aPhilipp, R.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aPfeifer, D.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aHein, S.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aKlyk-Seitz, U.^nBundesanstalt für Materialforschung^sBAM^pAlemania<|>^aIshikawa, K.^nNational Metrology Institute of Japan^sNMIJ^pJapón<|>^aCastro, Esther^nCentro Nacional de Metrología^sCENAM^pMéxico<|>^aGonzález, N.^nCentro Nacional de Metrología^sCENAM^pMéxico<|>^aKrylov, A.^nD. I. Mendeleev Institute for Metrology^sVNIIM^pRusia<|>^aLin, T. T.^nHealth Sciences Authority^sHSA^pSingapur<|>^aKooi, L. T.^nHealth Sciences Authority^sHSA^pSingapur<|>^aFernandes-Whaley, M.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aPrévoo, D.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aArcher, M.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aVisser, R.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aNlhapo, N.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^ade Vos, B.^nNational Metrology Institute of South Africa^sNMISA^pSudáfrica<|>^aAhn, Seonghee^nKorea Research Institute of Standards and Science^sKRISS^pCorea del Sur<|>^aPookrod, P.^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aWiangnon,  Kanjana^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aSudsiri, Nittaya^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aMuaksang, K.^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aCherdchu, Chainarong^nNational Institute of Metrology of Thailand^sNIMT^pTailandia<|>^aGören, A. C.^nNational Metrology Institute^sTUBITAK UME^pTurquía<|>^aBilsel, Gökhan^nNational Metrology Institute^sTUBITAK UME^pTurquía<|>^aLeGoff, T.^nLGC Limited^pReino Unido<|>^aBearden, Dan^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aBedner, Mary^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aDuewer, David^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aHancock, D.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLang, B.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aLippa, K.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aSchantz, M.^nNational Institute of Standards and Technology^sNIST^pEstados Unidos<|>^aSieber, John^nNational Institute of Standards and Technology^sNIST^pEstados Unidos
050455;v26_Afiliacion_del_autor;^aBaudino, Guillermo A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aBaudino, Guillermo Andrés^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
050457;v26_Afiliacion_del_autor;^aDi Lillo, Lucas^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aLaiz, Héctor^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aYasuda, Eliana^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aGarcía, Ricardo^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina;^aDi Lillo, Lucas Daniel^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aLaiz, Héctor^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aYasuda, Eliana Soledad^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aGarcía, Ricardo^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina
050459;v26_Afiliacion_del_autor;^aForastieri, Juan^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aLupo, Sergio^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aFilipovic, Ezequiel^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina;^aForastieri, Juan^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aLupo, Sergio Gustavo^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aFilipovic, Ezequiel^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina
050460;v26_Afiliacion_del_autor;^aLupo, Sergio^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aForastieri, Juan^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aFilipovic, Ezequiel^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina;^aLupo, Sergio Gustavo^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aForastieri, Juan^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aFilipovic, Ezequiel^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina
050461;v26_Afiliacion_del_autor;^aKornblit, Fernando^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aLeiblich, Juan^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aMinutti, Gerardo^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aBarbagrigia, Javier^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina;^aKornblit, Fernando^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aLeiblich, Juan Antonio^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aMinutti, Gerardo^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina<|>^aBarbagrigia, Javier^nInstituto Nacional de Tecnología Industrial^sINTI^lBuenos Aires^pArgentina
050462;v26_Afiliacion_del_autor;^aMilanesio, Horacio^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFabro, Mabel^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aSperanza, Jorge^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFomero, Pedro^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aSchamne, Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aDemaria, Mónica^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aJunges, Omar^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aNieto, Ivana^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aMilanesio, Horacio^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFabro, Mabel Angélica^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aSperanza, Jorge^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFomero, Pedro^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aSchamne, Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aDemaria, Mónica^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aJunges, Omar^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aNieto, Ivana^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
050464;v26_Afiliacion_del_autor;^aMahmud, Zulema A.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aMíngolo, Norma^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGordillo, Gabriel^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales^sFCEN-UBA^pArgentina;^aMahmud, Zulema Ángela^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aMíngolo, Norma^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGordillo, Gabriel^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales^sFCEN-UBA^pArgentina
050466;v26_Afiliacion_del_autor;^aDutrey, Luciano^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aDe Las Heras, Evangelina^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSvoboda, Hernán G.^nUniversidad de Buenos Aires. Facultad de Ingeniería. Instituto de Tecnologías y Ciencias de la Ingeniería Hilario Fernández Long^sINTECIN-FI-UBA^pArgentina<|>^aCorengia, Pablo A.^nFundación INASMET-Tecnalia^pEspaña;^aDutrey, Luciano^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aDe Las Heras, Evangelina^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSvoboda, Hernán Gabriel^nUniversidad de Buenos Aires. Facultad de Ingeniería. Instituto de Tecnologías y Ciencias de la Ingeniería Hilario Fernández Long^sINTECIN-FI-UBA^pArgentina<|>^aCorengia, Pablo A.^nFundación INASMET-Tecnalia^pEspaña
050467;v26_Afiliacion_del_autor;^aPerez, Ezequiel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPazos, Leonardo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aDe Las Heras, Evangelina^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aParodi, Belén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aCorengia, Pablo^nFundación INASMET-Tecnalia^pEspaña<|>^aBraceras, Iñigo^nFundación INASMET-Tecnalia^pEspaña;^aPerez, Ezequiel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPazos, Leonardo Martín^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aDe Las Heras, Evangelina^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aParodi, Belén^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aCorengia, Pablo^nFundación INASMET-Tecnalia^pEspaña<|>^aBraceras, Iñigo^nFundación INASMET-Tecnalia^pEspaña
050469;v26_Afiliacion_del_autor;^aTaibo, Lucía N.^nInstituto Nacional de Tecnología Industrial. INTI-Física y Metrología^pArgentina<|>^aBarcelo, Lucía E.^nInstituto Nacional de Tecnología Industrial. INTI-Física y Metrología^pArgentina<|>^aZapata, Alexis G.^nInstituto Nacional de Tecnología Industrial. INTI-Física y Metrología^pArgentina;^aTaibo, Lucía N.^nInstituto Nacional de Tecnología Industrial. INTI-Física y Metrología^pArgentina<|>^aBarcelo, Lucía E.^nInstituto Nacional de Tecnología Industrial. INTI-Física y Metrología^pArgentina<|>^aZapata, Alexis Gastón^nInstituto Nacional de Tecnología Industrial. INTI-Física y Metrología^pArgentina
050480;v26_Afiliacion_del_autor;^aIzquierdo, D.^nUsinas y Trasmisiones Eléctricas^sUTE^pUruguay<|>^aFaverio, C.^nUsinas y Trasmisiones Eléctricas^sUTE^pUruguay<|>^aSlomovitz, D.^nUsinas y Trasmisiones Eléctricas^sUTE^pUruguay<|>^aIhlenfeld, W. G. K.^nPhysikalisch – Technischen Bundesanstalt^sPTB^pAlemania<|>^aDi Lillo, Lucas^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aLaiz, Héctor^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aGarcía, Ricardo^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFranco, A. M. R.^nInstituto Nacional de Metrología, Normalizaçao e Qualidade Industrial^sINMetro^pBrasil<|>^aDebatin, R. M.^nInstituto Nacional de Metrología, Normalizaçao e Qualidade Industrial^sINMetro^pBrasil;^aIzquierdo, D.^nUsinas y Trasmisiones Eléctricas^sUTE^pUruguay<|>^aFaverio, C.^nUsinas y Trasmisiones Eléctricas^sUTE^pUruguay<|>^aSlomovitz, D.^nUsinas y Trasmisiones Eléctricas^sUTE^pUruguay<|>^aIhlenfeld, W. G. K.^nPhysikalisch – Technischen Bundesanstalt^sPTB^pAlemania<|>^aDi Lillo, Lucas Daniel^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aLaiz, Héctor^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aGarcía, Ricardo^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina<|>^aFranco, A. M. R.^nInstituto Nacional de Metrología, Normalizaçao e Qualidade Industrial^sINMetro^pBrasil<|>^aDebatin, R. M.^nInstituto Nacional de Metrología, Normalizaçao e Qualidade Industrial^sINMetro^pBrasil
050486;v26_Afiliacion_del_autor;^aSanca, G. A.^nUniversidad Nacional de San Martín^sUNSAM^pArgentina<|>^aBarella, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGómez Marlasca, F.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aRodríguez, G.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aMartelliti, D.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aPatrone, Luciano  Agustín^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aLevy, Pablo^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGolmar, F.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina^nUniversidad Nacional de San Martín^sUNSAM^pArgentina^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET;^aSanca, G. A.^nUniversidad Nacional de San Martín^sUNSAM^pArgentina<|>^aBarella, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGómez Marlasca, F.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aMartelliti, D.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aPatrone, Luciano  Agustín^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aLevy, Pablo^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGolmar, F.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina^nUniversidad Nacional de San Martín^sUNSAM^pArgentina^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET
050500;v26_Afiliacion_del_autor;^aCogno, Jorge Adrián^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAmelotti, Franco^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAbuin, Graciela Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAmore, S. F.^nInstituto Nacional de Tecnología Industrial. INTI-Química^pArgentina<|>^aCastro, Á.^nInstituto Nacional de Tecnología Industrial. INTI-Servicio Argentino de Interlaboratorios^pArgentina;^aCogno, Jorge Adrián^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAmelotti, Franco Ignacio^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAbuin, Graciela Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAmore, S. F.^nInstituto Nacional de Tecnología Industrial. INTI-Química^pArgentina<|>^aCastro, Á.^nInstituto Nacional de Tecnología Industrial. INTI-Servicio Argentino de Interlaboratorios^pArgentina
050510;v26_Afiliacion_del_autor;^aRodríguez, G.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina;^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina
050514;v26_Afiliacion_del_autor;^aEspejo, C.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFernández, P.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFunes, O.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aGreco, F.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aPolo, P^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFlores, S.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFabro, Mabel Angélica^nInstituto Nacional de Tecnología Industrial. INTI-San Juan^pArgentina;^aEspejo, C.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFernández, P.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFunes, O.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aGreco, F.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aPolo, Pablo César^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFlores, S.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aFabro, Mabel Angélica^nInstituto Nacional de Tecnología Industrial. INTI-San Juan^pArgentina
