MFN;Columna;Antes;Despues
050820;v26_Afiliacion_del_autor;^aCoppa, D. N.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBrenta, H. M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina<|>^aLupo, S. G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina;^aCoppa, Diego Nahuel^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBrenta, Hernán Matías^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina<|>^aLupo, Sergio Gustavo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina
050821;v26_Afiliacion_del_autor;^aTenaglia Giunta, B.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina<|>^aNapán Maldonado, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina;^aTenaglia Giunta, Brenda Susana^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina<|>^aNapán Maldonado, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física^sINTI-GOMyC-SOMCeI^pArgentina
050822;v26_Afiliacion_del_autor;^aBarbelli, M. S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina<|>^aPapa, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina<|>^aJordán, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina;^aBarbelli López, Maria Soledad^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina<|>^aPapa, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina<|>^aJordán, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Manejo y Gestión de Sustancias Químicas^sINTI-GOSI-SOQyA^pArgentina
050823;v26_Afiliacion_del_autor;^aMastromónaco, G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aGattucci, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aForastieri, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aGubelin, K.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aSánchez Valdivia, V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte. Departamento de Servicios Analíticos Industriales Patagonia^sINTI-GOAR-SOR^pArgentina<|>^aOhaco, P.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia^sINTI^pArgentina<|>^aApablaza, O.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte. Departamento de Servicios Analíticos Industriales Patagonia^sINTI-GOAR-SOR^pArgentina<|>^aVaca Ruíz, M. L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte. Departamento de Servicios Analíticos Industriales Patagonia^sINTI-GOAR-SOR^pArgentina;^aMastromónaco, Gladys Miriam^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aGattucci, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aForastieri, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aGubelin, K.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Dirección Técnica de Calidad. Departamento de Calidad en las Mediciones^sINTI^pArgentina<|>^aSánchez Valdivia, V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte. Departamento de Servicios Analíticos Industriales Patagonia^sINTI-GOAR-SOR^pArgentina<|>^aOhaco, P.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia^sINTI^pArgentina<|>^aApablaza, Olga Mirene^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte. Departamento de Servicios Analíticos Industriales Patagonia^sINTI-GOAR-SOR^pArgentina<|>^aVaca Ruíz, M. L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte. Departamento de Servicios Analíticos Industriales Patagonia^sINTI-GOAR-SOR^pArgentina
050824;v26_Afiliacion_del_autor;^aSáenz, M. V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Flujo y Volumen^sINTI-GOMyC-SOMCeI^pArgentina<|>^aLupo, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Flujo y Volumen^sINTI-GOMyC-SOMCeI^pArgentina<|>^aQuille, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina;^aSáenz, María Victoria^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Flujo y Volumen^sINTI-GOMyC-SOMCeI^pArgentina<|>^aLupo, S.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Flujo y Volumen^sINTI-GOMyC-SOMCeI^pArgentina<|>^aQuille, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina
050825;v26_Afiliacion_del_autor;^aZinzallari, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBabaro, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBoggio Marzet, G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBonnano, C.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aJazwinski, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aMantellini, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aScatena, E.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aYasan, E.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina;^aZinzallari, Alberto^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBabaro, Juan Pablo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBoggio Marzet, Gustavo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBonanno, Claudio Mario^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aJazwinski, Edgardo Leonel^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aMantellini, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aScatena, Eduardo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina<|>^aYasan, Eduardo David^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Luminotecnia^sINTI-GOMyC-SOMCeI^pArgentina
050826;v26_Afiliacion_del_autor;^aSerrano, F. A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aCalero Costa, D. A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina;^aSerrano, Federico Ariel^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aCalero Costa, Diego Andrés^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina
050827;v26_Afiliacion_del_autor;^aVolij, M. A.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Física^sUBA-FECEN-Departamento de Física^pArgentina<|>^aYapur, G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBastida, K.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina<|>^aCodnia, J.^nInstituto de Investigaciones Científicas y Técnicas para la Defensa. Departamento de Investigaciones en Láseres y sus Aplicaciones^sCITEDEF-DEILAP^pArgentina;^aVolij, Matías Ariel^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Física^sUBA-FECEN-Departamento de Física^pArgentina<|>^aYapur, Fernando Gabriel^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina<|>^aBastida, K.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina<|>^aCodnia, J.^nInstituto de Investigaciones Científicas y Técnicas para la Defensa. Departamento de Investigaciones en Láseres y sus Aplicaciones^sCITEDEF-DEILAP^pArgentina
050828;v26_Afiliacion_del_autor;^aTouceda, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aQuille, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina;^aTouceda, Luis Hernán^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aQuille, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Mecánica y Acústica^sINTI-GOMyC-SOMCeI^pArgentina
050829;v26_Afiliacion_del_autor;^aDíaz, N.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina<|>^aIuzzolino, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC^pArgentina<|>^aÁlvarez, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina;^aDíaz, Natalia Beatriz^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina<|>^aIuzzolino, Ricardo Javier^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC^pArgentina<|>^aÁlvarez, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Óptica y Dimensional^sINTI-GOMyC-SOMCeI^pArgentina
050831;v26_Afiliacion_del_autor;^aLuna, E.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aSchneider, G.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aTonina, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCe^pArgentina<|>^aIuzzolino, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCeI^pArgentina;^aLuna, Ezequiel^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aSchneider, Guillermo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCeI^pArgentina<|>^aTonina, Alejandra^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCe^pArgentina<|>^aIuzzolino, Ricardo Javier^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Física. Departamento de Metrología Cuántica^sINTI-GOMyC-SOMCeI^pArgentina
050833;v26_Afiliacion_del_autor;^aGallello, L. N.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Red de Laboratorios Lácteos^sINTI-GOMyC-SOMCeI^pArgentina<|>^aSánchez, P. F.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Red de Laboratorios Lácteos^sINTI-GOMyC-SOMCeI^pArgentina<|>^aRaco, F. F.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Red de Laboratorios Lácteos^sINTI-GOMyC-SOMCeI^pArgentina;^aGallello, L. N.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Red de Laboratorios Lácteos^sINTI-GOMyC-SOMCeI^pArgentina<|>^aSánchez, P. F.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Red de Laboratorios Lácteos^sINTI-GOMyC-SOMCeI^pArgentina<|>^aRaco, Fernando Francisco^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Red de Laboratorios Lácteos^sINTI-GOMyC-SOMCeI^pArgentina
050835;v26_Afiliacion_del_autor;^aPeralta, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aAcosta, O.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aLozano, H.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aStrático, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aPuelles, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina;^aPeralta, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aAcosta, Osvaldo Héctor^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aLozano, H.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aStrático, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina<|>^aPuelles, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^sINTI-GOMyC-SOMCeI^pArgentina
